20210430_Pu242_HCl-2,,
Wavelength (nm),Abs,
850,0.01450641733,
849.5,0.01440225914,
849,0.0145785287,
848.5,0.01443675254,
848,0.01468441542,
847.5,0.01439540926,
847,0.01454215031,
846.5,0.0144852465,
846,0.01453652885,
845.5,0.01449806616,
845,0.01463035773,
844.5,0.01440886874,
844,0.01467330288,
843.5,0.01467683818,
843,0.01439254545,
842.5,0.01456728484,
842,0.01456859708,
841.5,0.01464754622,
841,0.01467477623,
840.5,0.01474964712,
840,0.01499523781,
839.5,0.01506981533,
839,0.01498379558,
838.5,0.01498615369,
838,0.01499829255,
837.5,0.0150607843,
837,0.01525968127,
836.5,0.01500917133,
836,0.01514649671,
835.5,0.01502650883,
835,0.01510856953,
834.5,0.01496461127,
834,0.01512355264,
833.5,0.01528402697,
833,0.0157079082,
832.5,0.01618037745,
832,0.01713310741,
831.5,0.01780994795,
831,0.0184673965,
830.5,0.01864618994,
830,0.01811227389,
829.5,0.01720013469,
829,0.01637726091,
828.5,0.01561212912,
828,0.01530461945,
827.5,0.01491708215,
827,0.01493532676,
826.5,0.01479627378,
826,0.014782588,
825.5,0.01475406624,
825,0.01473240089,
824.5,0.01472142152,
824,0.01467464212,
823.5,0.01466947421,
823,0.01467935462,
822.5,0.01467172336,
822,0.01473714039,
821.5,0.01462655608,
821,0.01463581901,
820.5,0.0147998631,
820,0.01471234392,
819.5,0.01467035804,
819,0.01474155951,
818.5,0.01467070635,
818,0.01464877743,
817.5,0.01471636072,
817,0.01473789103,
816.5,0.01476702746,
816,0.01474139839,
815.5,0.0147755174,
815,0.01473055314,
814.5,0.01478049904,
814,0.01479576528,
813.5,0.01474718284,
813,0.01477404404,
812.5,0.01479686331,
812,0.01472324226,
811.5,0.01477618702,
811,0.01470739022,
810.5,0.0146936262,
810,0.01475438755,
809.5,0.01468695886,
809,0.01470856834,
808.5,0.0147786513,
808,0.01464917883,
807.5,0.01462585945,
807,0.01461033151,
806.5,0.01464990247,
806,0.01461823005,
805.5,0.01463239267,
805,0.01462743897,
804.5,0.01459713373,
804,0.01453792024,
803.5,0.01453200541,
803,0.0145204952,
802.5,0.01457507536,
802,0.01451051235,
801.5,0.01458115224,
801,0.01449798606,
800.5,0.01451506186,
800,0.01449852157,
799.5,0.01482228097,
799,0.0147332577,
798.5,0.01477645524,
798,0.01474423707,
797.5,0.01471799426,
797,0.01469769608,
796.5,0.01478933729,
796,0.01479769312,
795.5,0.01478454284,
795,0.0147862304,
794.5,0.01470468566,
794,0.01478596218,
793.5,0.01479798835,
793,0.01488423813,
792.5,0.01478660572,
792,0.01474522799,
791.5,0.01470206119,
791,0.01472822297,
790.5,0.01474619284,
790,0.01479464024,
789.5,0.01472027041,
789,0.01470875554,
788.5,0.01472388487,
788,0.01469424274,
787.5,0.01470321231,
787,0.01465635467,
786.5,0.01469485834,
786,0.01465121377,
785.5,0.01474549621,
785,0.01463809516,
784.5,0.01470979955,
784,0.01464671642,
783.5,0.01469847281,
783,0.01466417313,
782.5,0.01464288775,
782,0.01459140517,
781.5,0.01466765348,
781,0.01467523165,
780.5,0.01463964768,
780,0.01463771984,
779.5,0.01466636825,
779,0.014577806,
778.5,0.01459916867,
778,0.01463057194,
777.5,0.01456294861,
777,0.01454389002,
776.5,0.01459140517,
776,0.01460995711,
775.5,0.01457071211,
775,0.01460454892,
774.5,0.01458698791,
774,0.0145793315,
773.5,0.01453856286,
773,0.01457170211,
772.5,0.01462556515,
772,0.01454712916,
771.5,0.01451308187,
771,0.01454844046,
770.5,0.0144861564,
770,0.01455481071,
769.5,0.01459635701,
769,0.01454774477,
768.5,0.01454485301,
768,0.01459525991,
767.5,0.01456720475,
767,0.01456865016,
766.5,0.01452362724,
766,0.01457708329,
765.5,0.01450092997,
765,0.01451645419,
764.5,0.0144894477,
764,0.01447523665,
763.5,0.01448607538,
763,0.01453837566,
762.5,0.01447106153,
762,0.01442877762,
761.5,0.01446311269,
761,0.01442176662,
760.5,0.01441288274,
760,0.01442931313,
759.5,0.01440274063,
759,0.01439308096,
758.5,0.01434820984,
758,0.01435928699,
757.5,0.01436835714,
757,0.01428630203,
756.5,0.01429250836,
756,0.01425850764,
755.5,0.01425123215,
755,0.01423397847,
754.5,0.01424772758,
754,0.01422434952,
753.5,0.0142192943,
753,0.01417706162,
752.5,0.01414371189,
752,0.01416379679,
751.5,0.01416497305,
751,0.01413641125,
750.5,0.01415545214,
750,0.01413191855,
749.5,0.01406103093,
749,0.01411263831,
748.5,0.01410771813,
748,0.01407982782,
747.5,0.01415558625,
747,0.0141535271,
746.5,0.01414157264,
746,0.01410466991,
745.5,0.01412745286,
745,0.01412745286,
744.5,0.01410753094,
744,0.01412336156,
743.5,0.01412622258,
743,0.01411392167,
742.5,0.01413999498,
742,0.01410967018,
741.5,0.01411886886,
741,0.01412761305,
740.5,0.0141436588,
740,0.01414010208,
739.5,0.01416850369,
739,0.0141896056,
738.5,0.01412782725,
738,0.01417136565,
737.5,0.0141885085,
737,0.01413697284,
736.5,0.01417896058,
736,0.01413531508,
735.5,0.01413360331,
735,0.01414729562,
734.5,0.01413205266,
734,0.01412261277,
733.5,0.01414069068,
733,0.01414866,
732.5,0.01414668094,
732,0.01410549879,
731.5,0.01406718139,
731,0.01413084939,
730.5,0.01412124932,
730,0.01411175542,
729.5,0.01411943045,
729,0.01407073718,
728.5,0.01410622057,
728,0.01407993492,
727.5,0.01410408132,
727,0.01405046973,
726.5,0.01407338399,
726,0.01406629849,
725.5,0.01402862649,
725,0.01408293005,
724.5,0.01404752862,
724,0.01407608483,
723.5,0.01403710153,
723,0.01404434722,
722.5,0.01404937357,
722,0.01401536539,
721.5,0.01407867856,
721,0.01402164809,
720.5,0.01405266207,
720,0.01403402723,
719.5,0.01401055325,
719,0.01400135644,
718.5,0.01399897691,
718,0.01401908137,
717.5,0.01401691604,
717,0.01401250437,
716.5,0.01399170607,
716,0.0139965713,
715.5,0.01403119322,
715,0.01398117281,
714.5,0.01399611682,
714,0.01398635935,
713.5,0.01396446489,
713,0.01398502197,
712.5,0.01394906733,
712,0.01394169033,
711.5,0.01392108109,
711,0.01391950436,
710.5,0.0139471963,
710,0.01393212099,
709.5,0.01391570922,
709,0.01391071081,
708.5,0.01389344409,
708,0.01391966455,
707.5,0.01390119549,
707,0.01390801091,
706.5,0.01387919858,
706,0.01388705615,
705.5,0.01386262849,
705,0.01389256213,
704.5,0.01388141699,
704,0.01386701129,
703.5,0.01384980045,
703,0.01385380886,
702.5,0.01383093372,
702,0.0138203511,
701.5,0.01381711755,
701,0.01386735868,
700.5,0.01384699438,
700,0.01382553484,
699.5,0.01382075157,
699,0.01383595727,
698.5,0.01383975241,
698,0.01381738484,
697.5,0.01384948008,
697,0.01382369082,
696.5,0.01382435951,
696,0.01384728868,
695.5,0.01383526251,
695,0.01384787634,
694.5,0.0138463797,
694,0.01385118999,
693.5,0.01387564465,
693,0.01389686577,
692.5,0.01386172045,
692,0.01388930157,
691.5,0.01389240194,
691,0.01389870979,
690.5,0.01392535772,
690,0.013900714,
689.5,0.01395227574,
689,0.01392821781,
688.5,0.01392669417,
688,0.01398539636,
687.5,0.01400047448,
687,0.01399416476,
686.5,0.01400980446,
686,0.01402565837,
685.5,0.01407833118,
685,0.0140850693,
684.5,0.01411785278,
684,0.01414349861,
683.5,0.01417026855,
683,0.01416748762,
682.5,0.01419765595,
682,0.01423689444,
681.5,0.01426645275,
681,0.01430703513,
680.5,0.01430280786,
680,0.01436996274,
679.5,0.01438441128,
679,0.01438879967,
678.5,0.01442867052,
678,0.01446437091,
677.5,0.01450799592,
677,0.01455232129,
676.5,0.01458369475,
676,0.01461756043,
675.5,0.01462877821,
675,0.01467697136,
674.5,0.01469175238,
674,0.01475055795,
673.5,0.01476606354,
673,0.01478470396,
672.5,0.01483122725,
672,0.01483599469,
671.5,0.01484898664,
671,0.01491408143,
670.5,0.01494317688,
670,0.01499303989,
669.5,0.01503811218,
669,0.01508016046,
668.5,0.01511476096,
668,0.01515861228,
667.5,0.0151779931,
667,0.01528606471,
666.5,0.01531695481,
666,0.01533207856,
665.5,0.01534835622,
665,0.01539148018,
664.5,0.01535090432,
664,0.01533366088,
663.5,0.01532159373,
663,0.01526941359,
662.5,0.01523410343,
662,0.01517375838,
661.5,0.01510674693,
661,0.01503765676,
660.5,0.01497629378,
660,0.01498457324,
659.5,0.01497615967,
659,0.01493302267,
658.5,0.01488563139,
658,0.01486074552,
657.5,0.01486106683,
657,0.01482953969,
656.5,0.01482346002,
656,0.0148000503,
655.5,0.01479911245,
655,0.01478028484,
654.5,0.01478732843,
654,0.01475698501,
653.5,0.01475478895,
653,0.0147326421,
652.5,0.01471036207,
652,0.01471804734,
651.5,0.01469006483,
651,0.01463598013,
650.5,0.01466449443,
650,0.01459274348,
649.5,0.01457978692,
649,0.01454032958,
648.5,0.01449418534,
648,0.0144881364,
647.5,0.01444272045,
647,0.01440068055,
646.5,0.01435473841,
646,0.01431519445,
645.5,0.01429702993,
645,0.01425473578,
644.5,0.01422255766,
644,0.01418045815,
643.5,0.01414606534,
643,0.01411541924,
642.5,0.01408790331,
642,0.01404084451,
641.5,0.01397978235,
641,0.01396965142,
640.5,0.01398964692,
640,0.01393909752,
639.5,0.0139259994,
639,0.01387992036,
638.5,0.0138982283,
638,0.01384779625,
637.5,0.01383846905,
637,0.01381650288,
636.5,0.01381046325,
636,0.01379138418,
635.5,0.01378232613,
635,0.01376073621,
634.5,0.01374876592,
634,0.01370890345,
633.5,0.01374099124,
633,0.0136937825,
632.5,0.0137208188,
632,0.01369164512,
631.5,0.0136795165,
631,0.01368039846,
630.5,0.0136783151,
630,0.01365408581,
629.5,0.01365739759,
629,0.01364938449,
628.5,0.01365881413,
628,0.01364262588,
627.5,0.01367345266,
627,0.01367270481,
626.5,0.01366963238,
626,0.01364876982,
625.5,0.01368579455,
625,0.01366207283,
624.5,0.01368867978,
624,0.01369554549,
623.5,0.01371475495,
623,0.01373497956,
622.5,0.01371721271,
622,0.01374489162,
621.5,0.01374109741,
621,0.01374339592,
620.5,0.0137431547,
620,0.0137685379,
619.5,0.01377364155,
619,0.01378847193,
618.5,0.0138054667,
618,0.0138307726,
617.5,0.01388264634,
617,0.01384568494,
616.5,0.01389039773,
616,0.01389192045,
615.5,0.0139289666,
615,0.01388398279,
614.5,0.01398467459,
614,0.01402512379,
613.5,0.01402319875,
613,0.01409012266,
612.5,0.01415462326,
612,0.01419324335,
611.5,0.01417583134,
611,0.01432600338,
610.5,0.01437881868,
610,0.01447231974,
609.5,0.01450711302,
609,0.01458423026,
608.5,0.0146578541,
608,0.01472155564,
607.5,0.01478625741,
607,0.01482774504,
606.5,0.01490058005,
606,0.01492506638,
605.5,0.01497589145,
605,0.01500295475,
604.5,0.01502763387,
604,0.01504842937,
603.5,0.01509187184,
603,0.01508648507,
602.5,0.0150985457,
602,0.01507911552,
601.5,0.01510326285,
601,0.01509393565,
600.5,0.01508758403,
600,0.01507656928,
599.5,0.01505858637,
599,0.0150301531,
598.5,0.01500815339,
598,0.0149766691,
597.5,0.01493296959,
597,0.01487901434,
596.5,0.01481081732,
596,0.01478438266,
595.5,0.01472846419,
595,0.0146790063,
594.5,0.01460867189,
594,0.01455004606,
593.5,0.01446396951,
593,0.01439554244,
592.5,0.01436231006,
592,0.01430366375,
591.5,0.01421570964,
591,0.01416486688,
590.5,0.01411373448,
590,0.014112317,
589.5,0.0140348291,
589,0.01399576943,
588.5,0.01397932786,
588,0.01395077817,
587.5,0.01392910071,
587,0.01391071081,
586.5,0.01391298231,
586,0.01390009932,
585.5,0.01387938578,
585,0.01393228117,
584.5,0.01384776924,
584,0.01397860609,
583.5,0.01398815028,
583,0.01399774756,
582.5,0.01407565735,
582,0.01412707847,
581.5,0.01408953499,
581,0.01420447603,
580.5,0.01429633424,
580,0.01437012292,
579.5,0.01445299666,
579,0.01451955922,
578.5,0.01457694918,
578,0.01467402652,
577.5,0.01466489583,
577,0.01475786883,
576.5,0.01483784337,
576,0.01488348842,
575.5,0.01494684815,
575,0.01496061962,
574.5,0.01500742976,
574,0.01501734462,
573.5,0.01505025197,
573,0.01507815067,
572.5,0.01509431098,
572,0.01511577982,
571.5,0.01513226423,
571,0.0151429316,
570.5,0.01515885442,
570,0.01516555529,
569.5,0.01512248069,
569,0.01513381861,
568.5,0.01513432804,
568,0.01514038537,
567.5,0.0151517503,
567,0.01518748328,
566.5,0.01521962602,
566,0.01524606068,
565.5,0.0152632203,
565,0.01527005713,
564.5,0.01528574247,
564,0.01532263961,
563.5,0.01535307616,
563,0.01536935475,
562.5,0.01539963391,
562,0.01541924011,
561.5,0.01543356292,
561,0.01545290183,
560.5,0.01544598211,
560,0.01548171137,
559.5,0.0154600637,
559,0.01544466708,
558.5,0.01546406094,
558,0.01545102429,
557.5,0.01541371457,
557,0.01539630815,
556.5,0.01539590582,
556,0.01536637824,
555.5,0.01530676521,
555,0.01528252475,
554.5,0.01524316519,
554,0.01516962983,
553.5,0.01513671316,
553,0.01508903131,
552.5,0.01504234597,
552,0.0149999531,
551.5,0.01493224595,
551,0.01489200722,
550.5,0.01483795047,
550,0.01477755327,
549.5,0.01476737577,
549,0.01470117737,
548.5,0.01464690361,
548,0.01464449428,
547.5,0.01454525534,
547,0.01453149691,
546.5,0.01447879616,
546,0.01440097485,
545.5,0.01438984368,
545,0.01440124214,
544.5,0.01438194979,
544,0.01434045099,
543.5,0.01428948529,
543,0.01421822421,
542.5,0.01416021306,
542,0.01412472501,
541.5,0.01408656687,
541,0.01403178088,
540.5,0.01401274558,
540,0.01398675982,
539.5,0.0139417164,
539,0.0139006339,
538.5,0.01387772895,
538,0.01385330129,
537.5,0.013807524,
537,0.01378563885,
536.5,0.01375873201,
536,0.01372701768,
535.5,0.01370871626,
535,0.01369375549,
534.5,0.01359975524,
534,0.01358137932,
533.5,0.0135547258,
533,0.01356038731,
532.5,0.01356730424,
532,0.01356770564,
531.5,0.0135323992,
531,0.01352700498,
530.5,0.01349103451,
530,0.01347367838,
529.5,0.01347349118,
529,0.01346265059,
528.5,0.01347837783,
528,0.01345015503,
527.5,0.01342503075,
527,0.01340089552,
526.5,0.01340228412,
526,0.01341635361,
525.5,0.01340741012,
525,0.01338728052,
524.5,0.01337988582,
524,0.01338154078,
523.5,0.01339011081,
523,0.01339932065,
522.5,0.01339940075,
522,0.01340316515,
521.5,0.01341459155,
521,0.01339638419,
520.5,0.01339961402,
520,0.01341493893,
519.5,0.01339024398,
519,0.01341955736,
518.5,0.01339691784,
518,0.01340805087,
517.5,0.01342364214,
517,0.01339307334,
516.5,0.01338493172,
516,0.01342051849,
515.5,0.01340046898,
515,0.01339755859,
514.5,0.01340484712,
514,0.01340810396,
513.5,0.01341742184,
513,0.01341485884,
512.5,0.01340986602,
512,0.01341224276,
511.5,0.01342217438,
511,0.01344003621,
510.5,0.01343389507,
510,0.01344844606,
509.5,0.0134599274,
509,0.01346799079,
508.5,0.01349311788,
508,0.01350225043,
507.5,0.01351477392,
507,0.01352996938,
506.5,0.0135338949,
506,0.01356778573,
505.5,0.01355822384,
505,0.01358372997,
504.5,0.01357606519,
504,0.01355667505,
503.5,0.01351602934,
503,0.01348462608,
502.5,0.013444121,
502,0.01343704574,
501.5,0.01340463385,
501,0.01340295188,
500.5,0.0133976927,
500,0.01335647423,
499.5,0.01334312744,
499,0.0133305015,
498.5,0.01332986075,
498,0.01329590846,
497.5,0.01330162026,
497,0.01332839206,
496.5,0.01329022367,
496,0.01328269672,
495.5,0.01326676365,
495,0.01329334639,
494.5,0.01328053512,
494,0.01331333816,
493.5,0.01328955591,
493,0.01332385466,
492.5,0.01333170198,
492,0.01335684769,
491.5,0.0133629879,
491,0.01338941604,
490.5,0.01338995062,
490,0.01341595314,
489.5,0.01342001185,
489,0.01343645807,
488.5,0.01347148884,
488,0.01350062154,
487.5,0.01351317205,
487,0.0135573959,
486.5,0.01356241759,
486,0.0136019988,
485.5,0.01362806838,
485,0.01366607938,
484.5,0.01373428479,
484,0.01377019472,
483.5,0.01382200792,
483,0.01389034372,
482.5,0.01392722875,
482,0.01398705412,
481.5,0.01404870488,
481,0.0141129056,
480.5,0.01420303248,
480,0.01423347089,
479.5,0.01432720758,
479,0.01434125379,
478.5,0.01444017794,
478,0.01448843069,
477.5,0.01454629935,
477,0.01456431393,
476.5,0.01459560823,
476,0.01463619433,
475.5,0.01464454737,
475,0.01464288775,
474.5,0.0146571584,
474,0.01467477623,
473.5,0.01470508706,
473,0.014736793,
472.5,0.01477045566,
472,0.01485608425,
471.5,0.01496380754,
471,0.01502353419,
470.5,0.0151320491,
470,0.0151517503,
469.5,0.01515955105,
469,0.01503184158,
468.5,0.01488260459,
468,0.0147200292,
467.5,0.0145527767,
467,0.01440985873,
466.5,0.0143104326,
466,0.01422718447,
465.5,0.01409461536,
465,0.01399240084,
464.5,0.01392960828,
464,0.01395775564,
463.5,0.01391597651,
463,0.01388833951,
462.5,0.01385089662,
462,0.01384034008,
461.5,0.01379817165,
461,0.01379998866,
460.5,0.01379298698,
460,0.01377308089,
459.5,0.01375408284,
459,0.01377169136,
458.5,0.01381489914,
458,0.01379614044,
457.5,0.01380073652,
457,0.01380685624,
456.5,0.01379215904,
456,0.0137322275,
455.5,0.01371050626,
455,0.01378395595,
454.5,0.01378510427,
454,0.01377038192,
453.5,0.0137828337,
453,0.01377492398,
452.5,0.0138072297,
452,0.01375627425,
451.5,0.0137514649,
451,0.01375675481,
450.5,0.01374505181,
450,0.01377396192,
449.5,0.01375469752,
449,0.01371451374,
448.5,0.01368282922,
448,0.01374149881,
447.5,0.01375186536,
447,0.01375972107,
446.5,0.01374296844,
446,0.0137393875,
445.5,0.01370241214,
445,0.01373393741,
444.5,0.01368723717,
444,0.0136971483,
443.5,0.01364748739,
443,0.0135772936,
442.5,0.0135988472,
442,0.01357649174,
441.5,0.0135833025,
441,0.01354698092,
440.5,0.01352254488,
440,0.01352468133,
439.5,0.0135010751,
439,0.01353440247,
438.5,0.01350521389,
438,0.01345295832,
437.5,0.01350313146,
437,0.01352145057,
436.5,0.01352751255,
436,0.01353571098,
435.5,0.01352625713,
435,0.01355857123,
434.5,0.01356725115,
434,0.01361815818,
433.5,0.01357024256,
433,0.01363749709,
432.5,0.0136391269,
432,0.01367425453,
431.5,0.013738079,
431,0.01377161127,
430.5,0.01384803653,
430,0.01390456315,
429.5,0.01390036661,
429,0.01398948673,
428.5,0.01406025607,
428,0.01414250862,
427.5,0.01420907676,
427,0.01427552104,
426.5,0.01437598281,
426,0.01434026379,
425.5,0.01439642534,
425,0.01438499987,
424.5,0.0142994374,
424,0.01421736833,
423.5,0.0141211953,
423,0.0140928505,
422.5,0.0139612304,
422,0.01393738668,
421.5,0.01391985174,
421,0.01389074512,
420.5,0.01390154287,
420,0.01386519428,
419.5,0.01381722465,
419,0.01391207334,
418.5,0.0139344465,
418,0.01395144686,
417.5,0.01401234418,
417,0.014028145,
416.5,0.01404969487,
416,0.01409448124,
415.5,0.01409886684,
415,0.01414606534,
414.5,0.01417165995,
414,0.01419869903,
413.5,0.01426201221,
413,0.01429847442,
412.5,0.01434665825,
412,0.01436932012,
411.5,0.01436182857,
411,0.0145067377,
410.5,0.01454964466,
410,0.01460082829,
409.5,0.01466856431,
409,0.01473036595,
408.5,0.01475626137,
408,0.0147485761,
407.5,0.01485887077,
407,0.01492656674,
406.5,0.01493972074,
406,0.01495126821,
405.5,0.01492790598,
405,0.01494874991,
404.5,0.01493538078,
404,0.01493972074,
403.5,0.01491946634,
403,0.01496654097,
402.5,0.01497029141,
402,0.01506056916,
401.5,0.01508785225,
401,0.01515223272,
400.5,0.01514834631,
400,0.01512725186,

20210430_Pu242_HCl-2,
20210430_Pu242_HCl-2
Collection Time: 30/04/2021 11:01:11
Operator Name  :
Scan Software Version: 4.20(468)
Parameter List :
Instrument                        Cary 5000
Instrument Version                1.12
Start (nm)                        850.00
Stop (nm)                         400.00
X Mode                            Nanometers
Y Mode                            Abs
Independent NIR                   On
Measurement Mode                  Fixed SBW
UV-Vis Scan Rate (nm/min)         60.000
UV-Vis Data Interval (nm)         0.50
UV-Vis Ave. Time (sec)            0.500
UV-Vis SBW (nm)                   1.500
NIR Scan Rate (nm/min)            150.000
NIR Data Interval (nm)            0.50
NIR Ave. Time (sec)               0.200
NIR SBW (nm)                      1.500
Slit Height                       Full
Beam Mode                         Double
Signal-to-noise Mode              Off
UV Source                         On
Vis Source                        On
Third Source                      Off
Source Changeover (nm)            350.00
Detector Changeover (nm)          870.00
Grating Changeover (nm)           870.00
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                C:\Data\Sandra\2021.04\20210430_Pu242_HCl-5filt_1.5ml
Baseline Std Ref File Name
Cycle Mode                        Off
Comments
Method Log     :
Method Name    : C:\Data\Sandra\Pu_double_Walther.MSW
Date/Time stamp: 30/04/2021 8:55:51
Method Modifications:
Autoconvert Changed: 8/17/2015 11:14:10 AM, Old:None, New:Ascii with Log
X Start nm Changed: 8/17/2015 11:14:10 AM, Old: 800.00, New: 900.00
X Stop nm Changed: 8/17/2015 11:14:10 AM, Old: 200.00, New: 400.00
Baseline Correction Changed: 8/17/2015 11:14:10 AM, Old:0, New:1
Saved as C:\Users\Cary\Desktop\Frank_Pu\20150817\Baseline_HCl_0,5M_1,9mL_HNO3_konz_0,1mL.MSWOpened C:\Users\Cary\Desktop\Frank_Pu\20150817\Baseline_HCl_0,5M_1,9mL_HNO3_konz_0,1mL.MSW
X Stop nm Changed: 28/05/2018 14:11:52, Old: 400.00, New: 200.00
UVVIS SAT Changed: 28/05/2018 14:51:51, Old: 0.100, New: 0.200
NIR SAT Changed: 28/05/2018 14:51:51, Old: 0.100, New: 0.200
Common SAT Changed: 28/05/2018 14:51:51, Old: 0.100, New: 0.200
Common Interval nm Changed: 28/05/2018 14:51:51, Old:    1.000, New:    0.500
Saved as C:\Data\PU242\Wang\200-900nm_0.5nm_step_0.2intOpened C:\Data\PU242\Wang\200-900nm_0.5nm_step_0.2int
Overlayed Graphs Changed: 11/06/2018 16:32:19, Old:1, New:0
Saved as C:\Data\PU242\Pu.MSWOpened C:\Data\PU242\Pu.MSW
Saved as C:\Data\Sandra\Pu_double.MSWOpened C:\Data\Sandra\Pu_double.MSW
X Start nm Changed: 16/07/2020 11:07:15, Old: 900.00, New: 870.00
X Stop nm Changed: 16/07/2020 11:07:15, Old: 200.00, New: 350.00
Saved as C:\Data\Sandra\Pu_double.MSWOpened C:\Data\Sandra\Pu_double.MSW
X Stop nm Changed: 29/04/2021 13:53:20, Old: 350.00, New: 400.00
UVVIS SAT Changed: 29/04/2021 14:00:13, Old: 0.200, New: 0.500
SBW Changed: 29/04/2021 14:01:01, Old:2.000, New:1.500
NIR slit width Changed: 29/04/2021 14:01:01, Old:2.000, New:1.500
Common Slit Width Changed: 29/04/2021 14:01:01, Old:2.000, New:1.500
Slit Height Changed: 29/04/2021 14:01:01, Old:Full, New:Reduced
Detector changeover Changed: 29/04/2021 14:01:01, Old:   800.00, New:   870.00
Grating changeover Changed: 29/04/2021 14:01:01, Old:   800.00, New:   870.00
Measurement Mode Changed: 29/04/2021 14:01:01, Old:0, New:1
Idpt Control Changed: 29/04/2021 14:01:01, Old:0, New:1
UVVIS Interval nm Changed: 29/04/2021 14:01:01, Old:     1.00, New:     0.50
NIR Scan Rate nm Changed: 29/04/2021 14:01:01, Old:  600.000, New:  150.000
NIR Interval nm Changed: 29/04/2021 14:01:01, Old:     1.00, New:     0.50
Slit height Changed: 29/04/2021 14:01:01, Old:Full, New:Reduced
Beam mode Changed: 29/04/2021 14:01:01, Old:Double auto select, New:Double fixed slit
Saved as C:\Data\Sandra\Pu_double_Walther.MSWSlit Height Changed: 29/04/2021 14:41:47, Old:Reduced, New:Full
Slit height Changed: 29/04/2021 14:41:47, Old:Reduced, New:Full
Saved as C:\Data\Sandra\Pu_double_Walther.MSWX Start nm Changed: 29/04/2021 15:15:07, Old: 870.00, New: 850.00
Detector changeover Changed: 29/04/2021 15:15:07, Old:   870.00, New:   800.00
Detector changeover Changed: 30/04/2021 8:55:23, Old:   800.00, New:   870.00
Saved as C:\Data\Sandra\Pu_double_Walther.MSWSaved as C:\Data\Sandra\2021.04\20210430_Pu242_HCl-5_1.5mLSaved as C:\Data\Sandra\2021.04\20210430_Pu242_HCl-5filt_1.5ml
End Method Modifications
<NIR SBW (nm)> , 1.500
<UVVIS SBW (nm)> , 1.500
<Energy> , 19.05
<Slit height> , Full
<Current Wavelength> , 400.00

